time         ,iter.    ,bestScore,live    ,dead
1342300199589,       24,      205,      24,      -1
1342300199817,      249,      282,     179,       3
1342300200073,      605,      286,     374,      31
1342300200400,      711,      305,     466,      36
1342300200694,      760,      305,     506,      38
