time         ,iter.    ,bestScore,live    ,dead
1342300151909,      339,      302,      68,      16
1342300152116,     2749,      302,     340,     180
1342300152335,     5471,      302,     576,     391
1342300152540,     8160,      302,     823,     585
1342300152797,    11437,      302,    1077,     797
1342300153088,    12508,      302,    1140,     851
