time         ,iter.    ,bestScore,live    ,dead
1342300202935,        0,        0,       0,       0
1342300203175,     1877,      149,     694,     137
1342300203380,     3783,      149,    1361,     273
1342300203616,     9679,      164,    3147,     618
1342300203891,    10696,      164,    3424,     681
1342300204130,    10696,      164,    3424,     681
