time         ,iter.    ,bestScore,live    ,dead
1342300147804,     3379,      274,     398,     408
1342300148125,     9937,      279,     593,    1566
1342300148458,    16027,      279,     759,    2322
1342300148774,    20718,      279,     772,    3167
