time         ,iter.    ,bestScore,live    ,dead
1342293971263,        0,        0,       1,      -1
1342293973106,     3836,      851,     651,     293
1342293974579,     8672,      851,    1040,     699
1342293976036,    12331,      851,    1289,    1129
1342293977503,    15945,      851,    1438,    1612
1342293978964,    19374,      851,    1588,    2011
1342293980438,    23812,      851,    2044,    2402
1342293981907,    27040,      851,    2195,    2790
1342293982107,    27040,      851,    2195,    2790
