time         ,iter.    ,bestScore,live    ,dead
1342300108794,     2573,      196,     421,      20
1342300109059,     8210,      209,    1284,     -32
1342300109305,    19135,      212,    2782,     -47
1342300109769,    23481,      218,    3312,    -126
