time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356410440,       61,      401,      19,       0,        25,            0,map9
1342356410640,     1199,      632,     337,     -39,        13,            0,map9
1342356410841,     2737,      853,     754,     -93,         1,            1,map9
1342356411042,     4208,      871,    1180,    -162,         1,            1,map9
1342356411242,     5325,      871,    1486,    -151,         1,            1,map9
1342356411442,     6756,      897,    1883,    -186,         1,            1,map9
