time         ,iter.    ,bestScore,live    ,dead
1342300115444,     1241,       84,     264,      96
1342300115787,     5718,      263,    1044,     447
1342300116107,    10306,      269,    1404,    1115
1342300116425,    12756,      269,    1629,    1499
