time         ,iter.    ,bestScore,live    ,dead
1342300201854,     1678,       84,     349,      79
1342300202163,     5312,      271,     649,     807
1342300202495,     8671,      273,    1056,    1372
1342300202821,    11536,      273,    1448,    1767
