time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356369907,        0,        0,       0,       0,        17,            1,map6
1342356370130,    13432,      337,    1685,    1532,         1,            1,map6
1342356370330,    43046,      337,    1828,    5955,         1,            1,map6
1342356370530,    68655,      337,    1888,    8120,         1,            1,map6
1342356370731,    98947,      337,    1983,   10319,         1,            1,map6
1342356370931,   119999,      337,    2200,   13069,         1,            1,map6
