time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342352784336,        0,        0,       1,      -1,         3,            1,map1
1342352784564,     5146,      212,     128,     891,         0,            1,map1
1342352784764,    10916,      212,       0,    1541,         0,            1,map1
