time         ,iter.    ,bestScore,live    ,dead
1342300146644,       24,      205,      24,      -1
1342300146949,      129,      251,     114,       3
1342300147196,      420,      286,     244,      15
1342300147551,      711,      305,     462,      37
1342300147764,      711,      305,     463,      37
