time         ,iter.    ,bestScore,live    ,dead
1342300206366,       52,      187,      23,       5
1342300206601,     1958,      272,     419,     -67
1342300206822,     7387,      857,    1238,    -242
1342300207327,    12653,      861,    1833,    -143
1342300207571,    12653,      861,    1834,    -144
