time         ,iter.    ,bestScore,live    ,dead
1342300139846,      298,      228,     186,      11
1342300140166,     1162,      274,     663,      46
1342300140387,     2988,      352,    1521,     156
1342300140691,     5284,      358,    2480,     305
1342300140991,     5761,      358,    2659,     336
