time         ,iter.    ,bestScore,live    ,dead
1342300174074,      912,      260,     198,      70
1342300174313,     4484,      861,     399,     415
1342300174617,     6599,      861,     525,     570
1342300174936,     8867,      861,     662,     741
1342300175196,     8867,      861,     663,     741
