time         ,iter.    ,bestScore,live    ,dead
1342300129137,      346,      228,     216,      13
1342300129364,     2113,      289,    1161,      94
1342300129724,     4485,      354,    2236,     196
1342300130042,     5446,      354,    2604,     253
1342300130350,     5891,      354,    2805,     266
