time         ,iter.    ,bestScore,live    ,dead
1342300117652,      364,      228,     220,      13
1342300117877,     2727,      360,    1331,     124
1342300118134,     4761,      360,    2227,     224
1342300118456,     5777,      360,    2650,     282
1342300118743,     6106,      360,    2776,     287
