time         ,iter.    ,bestScore,live    ,dead
1342300192982,      363,      228,     210,      14
1342300193232,     1979,      360,    1066,     107
1342300193536,     4211,      360,    2126,     237
1342300193842,     5093,      360,    2452,     252
1342300194087,     5093,      360,    2453,     252
