time         ,iter.    ,bestScore,live    ,dead
1342300141030,      322,      302,      63,      12
1342300141348,     1147,      302,     196,      57
1342300141675,     2291,      302,     356,     128
1342300141978,     3340,      302,     505,     187
1342300142229,     3340,      302,     505,     187
